2200.612,323.372,62.342,0.239,49,"334,335,335,335,335,336,338,344,348,348,363,374,374,374,381,390,394,395,395,395,395,395,398,400,408,408,412,412,414,421,421,423,423,425,425,427,439,449,450,450,450,450,451,453,457,460,463,463,463"
857.000,9.814,2.777,0.432,6,"362,381,383,394,421,457"
800.069,6885.940,480.790,0.086,174,"332,334,335,335,336,336,337,338,338,339,339,339,340,340,341,343,343,344,347,347,348,348,350,350,351,351,353,354,355,356,357,358,359,360,361,362,362,363,364,365,366,367,368,368,369,370,371,372,372,372,373,374,374,374,375,375,375,376,376,376,377,378,379,379,380,380,381,382,383,383,384,385,386,387,388,389,389,390,391,392,393,394,395,396,397,398,399,399,400,401,402,403,404,405,406,406,407,407,408,409,410,411,412,412,413,413,414,415,415,415,415,416,417,417,417,418,419,419,420,421,422,423,423,424,425,426,427,428,429,430,432,433,433,433,433,434,435,436,437,438,439,440,441,441,442,443,446,446,446,447,448,448,449,450,450,451,452,453,454,455,455,456,456,456,457,458,459,460,460,461,461,462,463,463"
1684.400,30.096,16.989,0.706,5,"382,382,382,414,414"
706.143,41.249,19.926,0.573,14,"368,374,378,381,381,381,382,389,394,420,440,451,458,458"
926.186,6399.645,263.380,0.080,161,"332,334,335,336,336,337,338,339,339,339,339,340,340,341,343,344,347,347,348,348,350,351,353,354,355,356,357,358,359,360,361,361,362,363,364,365,366,367,368,369,370,371,371,372,373,373,373,374,375,376,377,378,379,380,381,382,383,384,384,385,385,386,386,387,388,389,390,390,391,392,393,394,395,396,396,397,398,399,399,400,401,402,403,404,405,406,407,407,408,409,409,409,410,410,410,410,411,411,412,412,413,414,414,415,415,416,417,418,419,420,421,422,423,424,425,426,427,428,428,429,432,433,434,435,436,437,439,440,440,440,441,442,442,442,443,446,447,447,448,448,448,449,450,450,450,451,452,453,454,455,455,456,456,457,458,459,460,460,461,462,463"
573.368,348.017,26.418,0.154,38,"334,339,343,344,372,380,381,383,384,385,386,387,388,389,390,391,392,394,395,396,397,398,399,401,402,403,408,416,419,424,427,432,433,435,437,440,442,443"
9190.667,40.675,23.698,0.820,6,"338,350,403,440,458,458"
13800.312,19.181,3.369,0.490,32,"338,359,363,363,363,372,372,372,372,372,380,384,386,386,387,388,392,394,395,395,407,412,414,414,418,425,440,450,453,456,456,462"
523.600,6.865,1.831,0.458,5,"366,398,406,409,411"
8467.200,6.811,2.140,0.459,5,"332,341,409,458,463"
5877.200,8.732,2.555,0.448,5,"348,372,395,396,434"
921.818,18.023,2.673,0.308,11,"340,341,348,350,377,399,402,407,419,425,454"
1387.200,31.197,11.649,0.514,5,"344,397,406,423,446"
8133.667,8.134,2.811,0.578,6,"338,343,420,420,455,455"
6232.800,7.344,3.372,0.553,5,"378,410,411,413,413"
6461.667,8.065,2.469,0.461,6,"332,335,344,348,377,463"
941.232,237838.402,4254.258,0.052,406,"332,332,332,332,335,336,336,339,339,340,340,341,343,347,347,348,348,350,350,351,355,363,368,371,371,371,371,371,372,372,372,373,374,374,374,375,375,375,376,376,376,376,377,377,377,377,378,378,378,378,378,378,379,379,380,381,383,383,383,383,384,384,384,385,385,386,386,386,387,387,388,388,389,390,390,391,391,392,392,393,394,394,394,394,394,394,394,394,394,394,394,394,394,394,395,395,395,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,397,397,397,398,399,399,399,399,399,399,399,399,399,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,401,401,401,401,401,402,402,402,402,402,402,403,403,403,403,404,404,404,404,405,406,406,406,407,407,407,407,407,407,408,408,408,408,408,408,408,408,408,408,408,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,410,410,411,411,412,412,412,412,412,412,412,412,412,412,412,412,413,413,414,414,414,414,415,415,415,415,416,416,417,418,418,418,418,419,419,419,419,419,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,422,422,422,422,422,422,423,423,424,424,424,425,425,425,425,425,426,426,426,426,426,426,427,427,427,427,427,428,428,429,429,429,429,429,429,429,430,430,432,432,432,433,433,433,433,434,434,435,436,436,437,437,438,438,438,439,439,440,440,440,440,440,441,441,442,442,442,443,443,446,447,447,447,448,449,449,449,449,450,450,450,450,450,451,451,451,452,452,453,453,453,453,453,453,453,453,453,453,453,453,454,454,454,454,455,456,457,457,457,458,458,458,458,458,459,460,460,461,462,462,462,462,462,463,463,463"
9792.400,23.141,19.924,0.932,5,"337,372,372,372,375"
1277.143,51.323,8.200,0.311,14,"334,334,339,344,384,384,385,385,387,391,399,401,418,427"
7446.857,6.701,2.729,0.526,7,"344,351,388,412,412,438,438"
7001.000,10.590,6.033,0.544,6,"378,380,384,394,399,407"
649.905,40.482,4.701,0.249,21,"337,341,357,360,370,371,385,385,386,388,392,394,399,401,403,421,424,425,432,437,441"
754.917,208.891,45.845,0.526,48,"382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,404,405,457"
84.400,7.631,4.326,0.601,5,"339,351,422,423,450"
8902.800,5.092,2.833,0.673,5,"332,357,366,379,435"
1941.200,33.100,13.202,0.603,5,"421,450,450,450,451"
878.300,31.897,3.973,0.248,20,"347,351,378,379,380,382,390,392,397,401,405,407,408,412,435,435,440,452,458,461"
8753.600,7.149,1.859,0.596,5,"339,377,394,451,451"
1951.333,103.219,32.500,0.485,6,"382,393,404,405,439,439"
704.400,12.549,2.013,0.331,10,"375,377,382,386,393,414,448,452,454,455"
757.800,18.592,4.770,0.351,10,"358,362,363,364,386,389,440,441,455,457"
632.000,23.291,8.422,0.452,11,"365,381,382,387,390,411,430,435,439,441,453"
652.923,21.980,4.939,0.315,13,"335,336,344,347,348,351,351,374,377,407,429,433,458"
741.400,18.866,3.821,0.325,10,"338,341,376,399,406,409,411,417,420,434"
11405.714,7.571,1.847,0.427,7,"373,380,385,385,391,409,457"
580.816,10043.792,274.637,0.066,174,"332,332,334,335,335,336,336,337,337,338,339,339,340,341,343,343,344,347,347,348,350,350,350,351,353,354,355,356,357,358,359,360,361,361,362,362,363,363,364,365,365,366,367,368,369,370,371,372,372,373,374,375,375,376,376,377,378,379,380,380,380,381,382,383,383,383,383,383,384,385,386,386,386,387,387,388,388,388,389,389,390,391,391,392,392,392,393,394,394,395,396,397,397,397,398,398,398,399,400,401,401,402,402,403,403,404,405,406,407,408,409,409,409,410,410,410,411,412,412,412,413,414,415,416,417,418,419,420,421,422,424,425,426,426,426,427,428,429,430,432,433,433,434,435,436,437,438,439,440,441,442,443,446,446,447,448,449,450,450,451,452,453,454,455,455,456,457,458,459,460,461,462,463,463"
6037.647,32.439,3.510,0.306,17,"372,381,385,390,393,394,399,409,420,420,447,449,453,454,454,462,462"
954.000,25.906,18.518,0.765,6,"343,369,372,381,392,458"
1083.250,30.116,15.427,0.606,8,"382,382,382,382,382,396,417,457"
252.000,8.298,2.699,0.630,5,"344,347,412,419,419"
718.303,171.281,35.060,0.502,33,"382,382,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,404,404,404,405,433,433"
9560.857,28.724,15.913,0.612,7,"351,406,410,420,420,421,451"
9890.727,16.517,3.668,0.391,11,"337,350,388,405,414,420,420,425,428,462,462"
2093.538,9.526,0.849,0.996,13,"382,382,382,382,382,382,382,382,382,382,382,382,382"
5933.714,635.989,25.222,0.163,377,"334,336,339,341,344,347,347,350,351,355,358,359,360,361,361,361,361,362,362,362,362,362,363,363,363,363,363,363,363,363,363,363,363,364,367,371,371,371,371,371,372,372,372,373,373,374,374,374,375,375,375,375,375,376,376,376,376,376,376,376,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,378,378,378,378,378,379,379,379,379,380,381,381,381,381,381,381,381,383,383,383,383,383,383,383,383,383,383,383,383,384,384,384,384,384,385,385,385,385,385,385,385,386,386,386,386,386,386,386,386,386,386,386,386,386,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,388,388,388,388,388,388,388,388,388,388,389,389,389,389,389,389,390,390,390,390,391,391,391,391,391,391,391,392,392,392,392,392,393,393,394,394,394,394,395,395,396,396,397,397,397,398,399,399,399,399,400,401,401,401,402,402,402,403,403,403,403,403,406,406,406,406,406,407,407,408,408,409,409,409,411,411,412,412,412,412,412,412,413,413,413,413,414,414,414,414,414,415,415,415,415,415,415,415,416,416,416,416,416,416,417,417,419,420,420,421,421,421,421,421,421,422,423,425,425,425,426,426,426,426,426,426,426,426,426,426,426,429,429,430,432,434,435,435,436,436,436,437,437,437,437,438,439,439,440,440,440,440,441,441,442,442,442,442,442,442,442,442,442,442,442,442,443,447,448,448,448,448,448,450,450,450,450,450,450,451,451,451,451,451,451,451,452,453,453,454,454,455,455,455,455,455,456,456,456,456,456,456,456,456,456,456,456,456,456,456,457,457,458,458,458,458,458,458,459,459,460,460,462,463,463,463,463"
1164.095,178.892,39.834,0.299,21,"332,334,335,336,337,338,339,339,340,341,343,344,347,348,350,351,386,406,420,420,450"
6537.667,22.799,12.556,0.587,6,"335,372,421,424,433,433"
9843.667,29.421,10.690,0.720,6,"343,367,369,401,454,454"
6347.600,8.411,2.672,0.471,5,"336,340,376,409,413"
8238.667,5.246,1.576,0.458,6,"332,341,347,399,429,454"
6399.333,11.955,3.576,0.459,6,"337,374,375,395,457,457"
39172.800,88.059,30.965,0.552,5,"350,382,393,404,421"
757.714,11.607,3.014,0.411,7,"358,380,381,404,411,422,458"
531.333,55.227,18.083,0.417,9,"334,334,344,384,387,399,401,418,427"
772.750,22.343,10.557,0.345,8,"344,359,361,384,386,393,425,441"
6238.800,9.124,3.428,0.486,5,"374,384,396,409,429"
799.200,8.131,2.694,0.489,5,"334,371,407,436,454"
1306.750,14.683,4.150,0.430,8,"350,380,418,420,424,441,441,452"
6173.000,12.767,4.020,0.470,6,"341,390,399,409,414,451"
1140.556,111.208,18.358,0.311,18,"334,339,344,344,378,384,385,386,387,388,389,390,392,394,420,433,436,454"
701.556,12.265,2.171,0.408,9,"341,347,409,412,417,417,417,425,447"
933.600,7.679,2.239,0.470,5,"396,398,402,403,411"
6772.889,14.539,3.332,0.386,9,"335,372,384,384,418,421,427,432,454"
1950.737,20.575,1.802,0.765,19,"344,382,382,382,382,382,382,393,393,393,393,393,393,393,393,393,393,393,393"
988.429,9410.711,427.285,0.077,163,"332,334,335,335,336,336,337,337,338,339,339,340,340,341,343,343,344,347,348,348,350,351,353,354,355,356,357,358,359,360,361,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,376,377,378,379,380,380,381,382,383,383,383,384,384,385,385,385,386,386,387,388,388,389,389,390,391,391,392,392,392,393,394,394,395,396,396,396,397,397,397,398,398,398,399,400,401,401,402,402,403,403,404,405,406,406,407,408,408,409,410,411,412,413,414,415,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,432,433,434,435,436,436,436,437,437,439,440,441,442,442,443,446,447,448,449,450,450,451,452,453,454,455,456,457,458,459,460,460,461,462,463,463"
423.200,12.947,2.072,0.314,10,"357,383,392,393,394,412,417,421,432,459"
2546.487,340.493,35.014,0.203,78,"332,341,343,347,350,354,355,356,362,363,365,366,367,369,370,372,372,373,373,374,375,375,376,377,379,382,386,388,391,393,394,400,403,404,405,406,407,408,410,410,410,411,412,415,416,417,418,419,423,424,425,428,430,437,438,439,441,441,441,446,447,449,450,450,451,451,451,453,455,455,457,459,460,461,462,462,463,463"
1056.435,140.395,58.323,0.447,23,"332,334,335,336,337,338,339,339,340,341,343,344,347,392,400,408,409,412,420,420,421,450,451"
11062.000,7.912,3.965,0.600,8,"344,348,350,360,364,374,453,453"
473.735,481.824,95.834,0.298,68,"334,335,336,339,341,341,347,350,354,355,356,357,358,360,360,361,363,365,366,367,368,369,370,371,371,372,373,376,384,386,389,390,390,394,397,397,397,401,403,409,409,412,412,420,421,421,422,422,423,426,426,433,436,442,442,443,443,443,450,450,450,455,456,456,459,459,461,463"
1766.000,113.633,43.850,0.534,5,"382,404,405,454,454"
793.143,10.376,2.977,0.433,7,"380,386,402,403,426,458,463"
6917.667,9.971,3.375,0.468,6,"375,380,381,389,415,434"
6390.286,11.933,3.181,0.600,7,"351,351,382,382,389,424,462"
1144.750,76.706,16.452,0.392,8,"339,373,395,396,400,401,402,408"
1027.444,54.790,16.336,0.576,18,"379,379,382,382,382,382,382,382,382,393,393,393,393,393,393,393,393,393"
1022.000,28.415,22.706,0.897,5,"332,420,420,420,424"
1230.400,49.914,10.407,0.346,10,"334,334,380,395,396,402,408,411,412,447"
15108.000,17.120,5.430,0.437,7,"336,361,363,367,424,437,438"
837.882,3778.175,332.464,0.167,153,"332,332,334,335,336,337,338,339,340,340,341,343,344,347,348,350,351,351,353,354,355,356,357,358,358,360,361,362,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,394,395,396,396,397,397,398,399,400,400,401,402,403,404,405,406,407,408,408,409,409,410,410,411,411,411,412,412,413,414,414,415,415,415,416,417,418,419,420,420,421,422,423,424,425,426,427,427,428,429,430,432,433,433,434,435,436,437,438,438,439,440,441,441,442,442,442,443,446,446,447,448,448,448,449,450,450,451,452,453,454,454,454,455,456,457,458,459,460,461,462,463"
724.154,16.207,1.914,0.273,13,"335,337,339,344,347,348,350,351,370,377,439,450,453"
735.000,9.377,1.805,0.352,8,"334,335,374,383,418,421,436,454"
8657.333,8.651,1.908,0.469,6,"421,427,433,433,440,451"
8292.286,10.310,3.446,0.484,7,"385,424,428,434,434,441,441"
7544.000,18.023,2.271,0.330,11,"332,338,386,391,425,425,433,441,447,451,463"
6142.000,9.287,2.499,0.452,5,"340,351,378,394,434"
553.857,19.202,3.156,0.296,14,"339,350,364,374,384,396,401,402,406,411,412,429,447,463"
7052.000,7.744,1.878,0.384,7,"338,366,376,396,398,406,440"
831.800,16.671,2.635,0.330,10,"351,357,362,367,368,373,386,389,437,462"
709.143,12.632,2.498,0.387,7,"365,380,382,400,409,414,457"
615.857,105.597,22.750,0.309,14,"339,344,385,387,389,390,391,394,399,401,403,413,420,432"
6356.800,8.511,3.365,0.473,5,"340,385,392,402,407"
445.193,5939.943,218.942,0.073,176,"332,332,334,335,335,335,336,336,336,337,338,339,339,339,340,340,341,343,344,347,347,348,350,351,354,354,355,356,357,358,360,361,362,362,363,364,365,366,367,368,369,370,371,372,373,374,375,375,376,376,377,378,379,380,381,382,383,383,383,384,384,384,385,386,386,386,386,387,388,389,390,391,391,392,393,394,394,394,395,396,396,397,397,398,398,398,399,399,400,401,402,402,403,403,403,404,405,405,406,407,408,409,410,410,411,412,413,414,415,415,416,417,418,418,419,420,421,421,422,423,424,425,426,427,428,429,429,429,432,432,433,433,434,435,436,437,437,439,439,440,440,440,440,441,442,442,443,446,446,446,447,447,448,448,449,450,450,450,451,451,452,452,453,454,455,456,456,457,458,459,460,461,461,462,462,463"
20.933,59.872,11.111,0.284,15,"335,336,337,338,339,340,341,343,344,344,347,385,420,458,463"
594.286,9.328,1.894,0.389,7,"370,371,398,422,428,436,450"
7134.000,6.422,1.803,0.527,6,"425,432,432,435,435,436"
8711.600,6.038,2.155,0.487,5,"338,343,344,362,454"
400.400,91.752,17.392,0.688,15,"393,393,393,393,393,393,393,407,407,407,407,407,407,407,420"
26.737,107.664,14.251,0.257,19,"334,335,337,338,339,340,341,343,344,347,348,350,351,390,420,433,433,450,452"
793.059,259.002,9.261,0.947,34,"341,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,405,405,405,405,405,405"
1319.750,30.001,7.547,0.439,8,"344,391,392,412,418,427,436,440"
7284.000,10.975,2.844,0.448,6,"338,340,344,382,405,457"
3304.667,20.574,7.334,0.996,6,"451,451,451,451,451,451"
7332.000,19.714,4.084,0.338,11,"374,379,380,390,390,408,432,440,453,455,457"
973.333,187.994,49.452,0.324,18,"339,371,380,394,395,396,399,400,401,402,403,408,409,411,412,416,420,426"
399.750,148.684,50.684,0.498,8,"382,393,404,404,404,404,404,405"
32548.333,7.315,1.482,0.502,6,"341,341,343,348,370,428"
937.721,83.108,15.626,0.268,43,"335,336,338,339,339,340,348,351,353,363,366,366,369,375,377,384,394,396,397,397,406,407,408,409,412,414,414,415,415,417,421,427,430,434,442,442,449,450,450,455,459,462,462"
1397.600,127.397,47.504,0.512,5,"381,382,393,404,405"
6614.333,13.702,6.807,0.573,6,"395,398,420,426,463,463"
485.625,93.931,42.579,0.498,16,"332,334,335,336,336,337,338,339,340,341,344,347,395,396,420,450"
885.600,19.223,4.305,0.351,10,"367,381,382,389,395,405,407,425,449,451"
6921.333,10.498,2.921,0.575,6,"332,338,415,420,420,455"
970.625,40.324,13.160,0.413,32,"334,335,336,336,337,339,340,348,353,356,367,376,383,383,384,387,388,388,388,390,392,397,403,427,439,447,450,456,456,461,462,463"
992.727,6028.277,266.800,0.083,165,"332,334,334,335,335,336,336,337,337,338,339,339,339,340,341,343,344,347,347,347,347,348,348,350,350,351,353,354,355,356,357,358,360,361,361,362,363,364,365,366,367,368,369,370,371,372,373,373,374,374,375,375,376,377,378,379,380,381,381,382,383,384,385,386,387,388,388,389,390,391,392,393,394,395,396,397,398,399,399,400,401,402,402,403,404,405,406,406,406,407,408,409,409,410,410,411,412,413,413,414,415,415,415,415,415,416,416,417,418,419,420,420,421,422,423,423,423,423,423,424,425,426,427,428,429,430,432,433,434,435,435,435,436,437,437,439,440,440,441,442,443,446,447,448,449,449,449,450,450,451,452,453,454,455,456,457,458,458,459,459,460,460,461,462,463"
977.202,5965.556,320.592,0.087,173,"332,332,332,334,334,335,335,336,336,336,337,338,339,339,340,340,341,341,343,344,347,347,348,348,350,350,350,350,351,351,351,354,355,356,357,358,359,360,360,361,362,363,363,364,365,366,367,368,369,370,371,371,372,373,374,375,375,376,376,376,377,378,379,380,381,382,383,383,384,384,385,386,386,386,387,388,388,389,390,390,391,392,392,393,394,394,394,395,395,396,397,397,397,397,398,399,399,400,401,401,402,403,404,405,406,407,408,409,410,411,411,412,412,413,414,414,415,416,416,417,418,419,420,421,422,422,423,423,424,425,426,426,426,427,427,428,429,430,432,433,434,435,436,437,439,440,441,442,442,443,443,443,446,447,448,449,450,450,451,451,452,453,454,455,456,457,458,459,460,461,461,462,463"
907.497,4910.683,136.948,0.070,159,"332,332,332,334,334,335,335,336,337,338,339,339,340,340,341,343,343,343,343,344,347,348,350,351,351,354,355,356,357,358,360,361,362,363,364,365,366,366,367,368,368,369,370,371,372,373,374,374,375,376,377,378,379,379,380,380,381,382,383,384,384,384,385,386,387,387,388,389,389,390,391,392,392,393,394,394,395,396,397,397,397,398,399,399,400,401,402,403,403,404,405,406,407,408,408,409,410,410,411,412,413,414,415,416,417,418,418,419,420,420,421,422,423,423,424,425,426,426,427,428,429,430,430,432,433,434,435,436,437,439,440,441,442,442,443,443,446,447,448,448,448,449,450,450,451,452,453,454,454,455,456,457,458,459,460,461,462,462,463"
6541.429,10.095,2.133,0.396,7,"391,394,395,396,398,404,462"
7064.333,12.242,4.046,0.455,6,"344,351,376,392,414,417"
603.714,9.177,1.826,0.491,7,"348,382,418,418,447,449,449"
469.333,18.680,9.469,0.648,6,"356,369,369,392,423,423"
6011.600,8.186,2.883,0.496,5,"347,407,414,420,457"
1069.684,207.846,27.508,0.265,19,"332,334,335,336,336,337,338,339,339,340,341,343,344,347,348,350,351,420,450"
3964.667,19.704,9.297,0.640,6,"377,440,450,450,457,457"
7232.400,8.622,2.863,0.476,5,"332,338,381,390,425"
375.600,125.858,48.827,0.514,5,"366,382,387,393,405"
684.000,9.698,2.455,0.395,7,"355,377,409,410,429,447,450"
621.000,38.623,3.812,0.910,14,"405,405,405,405,405,405,405,405,405,405,405,405,406,421"
928.400,114.030,13.417,0.277,50,"336,338,339,341,343,347,353,360,364,368,370,372,376,378,380,383,383,386,387,387,388,390,392,394,396,397,397,397,397,398,399,399,402,406,410,415,418,426,433,437,437,437,437,440,441,443,443,450,456,461"
1070.900,139.619,44.029,0.354,20,"332,334,335,336,337,339,339,340,341,343,344,347,348,350,351,377,379,420,442,450"
845.000,11.018,3.679,0.418,6,"373,397,403,412,436,462"
7321.667,6.958,2.001,0.458,6,"350,374,377,403,407,412"
8138.000,15.472,2.745,0.417,8,"339,341,371,420,420,424,434,434"
747.000,30.456,5.567,0.336,12,"335,395,396,400,402,404,408,409,425,429,433,463"
2468.500,23.145,6.706,0.515,8,"344,356,429,451,451,459,459,461"
8900.800,14.466,9.725,0.598,5,"332,350,358,400,408"
1648.667,99.053,20.718,0.302,18,"354,354,372,374,375,380,381,388,389,406,438,449,449,451,456,459,461,463"
752.400,7.429,1.793,0.440,5,"387,391,401,408,425"
791.636,37.877,13.373,0.533,11,"374,375,390,395,404,404,404,404,404,420,463"
7251.800,13.271,6.182,0.532,10,"375,377,377,387,389,395,407,407,411,458"
761.857,20.037,3.951,0.325,14,"360,362,390,390,402,404,422,430,432,436,437,450,450,463"
229.214,324.479,37.487,0.227,28,"334,339,344,344,374,376,377,378,379,380,381,385,386,387,388,389,390,391,392,400,411,420,433,437,439,449,453,454"
1488.000,21.740,18.493,0.851,5,"412,438,441,441,450"
9639.667,14.414,8.415,0.607,6,"332,336,385,409,421,440"
7363.111,42.280,16.566,0.809,9,"372,378,433,433,433,439,451,453,458"
6222.667,6.841,3.024,0.523,6,"338,376,386,387,414,418"
7018.471,45.630,14.016,0.360,17,"332,332,335,340,344,347,347,350,385,388,401,418,419,419,427,439,452"
599.923,224.598,18.215,0.204,26,"343,372,373,374,375,377,379,380,389,390,402,407,408,409,412,415,417,421,424,425,447,449,453,454,455,458"
30.556,113.734,18.006,0.272,18,"332,334,335,337,338,339,339,340,341,341,343,344,347,348,350,351,420,450"
768.600,15.563,3.836,0.347,10,"332,339,382,402,408,409,420,429,447,463"
9252.000,23.216,13.051,0.641,7,"380,381,388,420,420,420,432"
880.857,10.794,2.160,0.390,7,"395,399,404,412,419,420,463"
765.486,79.104,2.599,0.570,35,"382,382,382,382,382,382,382,382,382,382,382,382,382,382,393,393,393,393,393,393,393,393,393,404,404,404,404,404,404,404,404,404,404,436,452"
960.000,11.803,2.690,0.498,6,"332,336,391,395,436,436"
52994.800,7.258,1.896,0.555,5,"440,442,446,446,461"
632.952,30.993,3.397,0.220,21,"354,363,370,371,373,375,376,378,379,380,405,407,413,415,419,450,451,451,455,457,460"
6925.714,10.467,3.953,0.482,7,"341,387,398,420,424,424,449"
835.200,7.464,2.146,0.446,5,"356,362,386,390,442"
4945.857,40.853,4.372,0.264,14,"376,377,381,386,389,390,398,399,403,404,408,413,414,457"
737.600,16.249,3.931,0.339,10,"358,368,369,373,383,393,398,403,426,435"
998.788,117.693,7.667,0.825,33,"375,382,382,382,393,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,409,432"
362.833,28.929,43.123,1.266,12,"332,341,356,358,360,364,366,370,394,401,418,450"
7739.143,13.795,3.871,0.485,7,"335,348,348,432,434,458,463"
6087.213,78.311,8.004,0.245,61,"332,332,334,339,344,374,374,376,376,376,376,377,377,378,378,378,378,379,379,380,381,384,385,385,386,387,389,390,391,394,395,395,396,398,400,405,406,406,407,408,409,410,410,412,412,412,412,414,427,429,432,433,433,434,441,451,453,453,454,458,458"
645.750,9.466,1.732,0.393,8,"341,376,376,381,408,421,449,451"
1130.600,41.308,9.072,0.384,10,"339,341,383,388,406,420,420,421,451,454"
7427.000,27.624,18.836,0.699,6,"337,419,434,434,458,458"
876.642,5808.441,393.938,0.086,159,"332,332,334,335,336,336,337,337,338,338,339,339,340,340,340,341,341,343,344,347,348,350,350,351,351,353,354,355,356,357,357,358,360,361,362,363,364,365,365,365,366,367,368,369,370,371,372,372,373,373,374,375,375,376,377,378,379,380,381,382,382,383,384,385,385,386,386,386,387,388,388,389,389,390,391,392,393,393,394,394,395,396,397,398,399,400,401,402,403,404,405,406,406,407,408,409,410,411,412,412,413,414,415,416,416,417,418,419,420,420,420,420,421,422,423,423,424,425,426,426,427,428,429,430,432,433,434,435,435,436,437,437,439,440,441,442,442,443,443,443,446,447,447,448,449,450,450,451,452,453,454,455,456,457,458,460,461,462,463"
1370.571,12.095,4.834,0.499,7,"344,396,411,420,420,430,463"
877.657,8013.358,244.806,0.071,175,"332,332,334,335,336,337,338,339,339,339,339,340,341,341,343,343,344,347,347,348,350,350,351,351,353,354,355,356,357,358,359,360,361,362,362,362,363,364,365,366,366,367,368,369,370,371,372,372,373,374,374,375,375,375,375,376,377,377,378,378,379,380,380,381,382,383,383,384,385,385,386,387,388,389,390,391,391,392,393,394,394,395,396,397,397,397,397,398,399,400,401,402,403,404,405,406,406,406,407,408,408,409,409,410,410,410,410,411,411,412,413,414,414,415,415,415,415,416,416,417,418,419,420,420,421,422,423,424,425,426,427,427,428,429,430,430,432,433,434,435,436,437,439,439,440,440,441,442,442,442,442,443,446,447,448,448,449,450,450,451,452,453,454,455,456,456,457,458,459,460,460,461,461,462,463"
1164.333,134.856,33.122,0.337,18,"332,334,335,336,337,339,339,340,343,344,347,348,350,351,378,379,420,450"
7634.000,10.035,3.244,0.501,5,"388,393,400,420,435"
9875.000,20.071,9.202,0.525,6,"368,395,412,420,420,441"
116.769,20.089,3.213,0.342,13,"334,335,351,356,385,396,407,410,411,421,421,422,439"
668.571,11.575,2.607,0.383,7,"372,376,384,405,413,414,449"
9248.667,7.764,2.094,0.450,6,"338,378,382,405,458,458"
1528.400,295.151,39.216,0.219,65,"338,338,339,343,347,348,350,350,351,351,354,357,360,361,370,372,373,374,376,377,378,379,380,381,381,384,385,387,388,390,391,392,392,396,397,399,402,407,410,412,414,417,420,421,424,425,426,429,432,433,434,436,439,441,447,449,452,453,454,454,454,454,455,455,458"
6206.000,7.081,1.879,0.469,6,"336,336,379,400,421,434"
1039.455,230.231,32.007,0.242,22,"344,359,374,376,377,379,381,383,388,392,396,407,416,418,426,434,435,436,439,453,454,457"
6679.833,14.736,3.127,0.335,12,"334,340,341,350,395,396,401,420,420,425,456,458"
717.667,21.008,12.426,0.616,6,"344,374,395,396,419,428"
6461.000,20.870,7.705,0.465,10,"344,386,395,406,411,412,420,420,427,436"
8485.600,7.508,1.885,0.519,5,"387,435,435,449,461"
5562.857,11.313,3.846,0.484,7,"335,372,376,376,390,407,450"
1556.480,89.709,4.890,0.149,100,"334,336,337,337,339,339,339,339,340,340,361,364,366,370,371,371,373,373,373,374,374,374,375,375,376,376,378,379,379,379,379,380,380,381,381,381,383,383,383,384,384,385,385,386,386,386,387,388,389,389,390,391,391,391,391,392,392,393,393,395,396,397,397,398,398,398,398,399,401,401,401,401,402,402,402,403,403,406,407,407,408,408,409,409,410,410,410,411,411,412,412,413,414,414,415,415,415,450,450,450"
2365.600,29.348,15.098,0.665,5,"381,381,382,454,454"
8780.750,35.491,14.735,0.610,8,"332,377,395,395,413,414,414,457"
621.571,24.885,4.700,0.302,14,"337,338,363,393,395,396,398,400,402,408,409,412,419,450"
7054.800,5.237,1.409,0.463,5,"340,400,402,421,449"
1224.080,63.625,2.652,0.957,25,"339,394,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404"
7522.600,12.466,2.059,0.366,10,"335,337,341,378,407,412,420,420,428,428"
556.333,29.714,18.364,0.662,6,"406,413,430,430,457,462"
8028.286,12.109,2.817,0.527,7,"360,403,407,421,421,421,425"
1460.000,22.642,20.203,0.887,5,"427,447,450,460,460"
723.400,37.223,4.371,0.287,20,"337,339,368,374,375,380,382,386,387,402,407,428,433,435,441,450,451,453,453,457"
